index	return	risk	AAPL	SPY	TSLA	AMZN	MSFT	NVDA
0	0.019069325249289334	0.035032630153303296	0.141365995932253	0.858629949104406	3.845598361e-06	2.0936498e-07	0.0	0.0
1	0.01956492985743533	0.03537807636104474	0.105495358089816	0.887477014159036	9.22534408e-07	1.80425378e-07	0.0	0.007026524791362
2	0.02006031285226158	0.035810096424555245	0.107274807776609	0.875423824579356	4.865522763e-06	9.32818959e-07	0.0	0.017295569302313
3	0.02055563081488532	0.03626525827735696	0.109053741301794	0.863371642427168	9.657222727e-06	1.842614502e-06	0.0	0.027563116433809
4	0.02105138439559404	0.03674301502304344	0.110836546814091	0.851312466046172	8.581445894e-06	1.646273432e-06	0.0	0.037840759420411
5	0.021547538363481566	0.03724255006323956	0.112641319007661	0.839140696839648	1.203076168e-06	0.000105399678901	0.0	0.04811138139762
6	0.022043386012878058	0.03776181118293553	0.115381815536662	0.822009823562154	0.0	0.004968338161733	8.5259979e-08	0.05763993747947
7	0.022539046187160662	0.03829924583389899	0.118116585130534	0.804895066971868	0.0	0.009822790359614	6.2361131e-08	0.067165495176852
8	0.023034724083700307	0.038854278842686774	0.120850453572947	0.787781580467498	0.0	0.014676412291993	7.7114763e-08	0.076691476552799
9	0.02353039077924517	0.03942613564170826	0.123584270827331	0.770668538414396	0.0	0.019529858091294	7.6552863e-08	0.086217256114116
10	0.02402605660968104	0.04001410574199199	0.126318122397179	0.753555454403657	0.0	0.024383332813315	7.4243975e-08	0.095743016141875
11	0.02452172227727464	0.040617490134149316	0.129052002789363	0.736442317727705	0.0	0.029236838042435	7.12913e-08	0.105268770149197
12	0.025017376909586587	0.04123559834902512	0.131786179168529	0.719328923772999	0.0	0.034090560387648	4.8033405e-08	0.114794288637419
13	0.0255130540024125	0.041867820133174735	0.134520201415652	0.70221515361739	0.0	0.038944346023229	5.9922791e-08	0.124320239020937
14	0.026008720044521122	0.04251348467681161	0.137253755521344	0.685102660646924	0.0	0.043797487242495	6.2040833e-08	0.133846034548403
15	0.0265043885760098	0.04317200551608105	0.139987963994117	0.667988776099986	0.0	0.048651394469274	5.8998578e-08	0.143371806438044
16	0.027000051791971097	0.04384279301089045	0.142722096777695	0.650875209685477	0.0	0.053505155966905	4.8805117e-08	0.152897488764807
17	0.027493583238939766	0.04452253031942117	0.145301919344041	0.634116985910258	1.99685654e-05	0.058163621617284	0.0	0.162397504563017
18	0.027989566840506165	0.04521658794909361	0.148048342898989	0.61697186085523	1.7249247197e-05	0.063034353551494	0.0	0.17192819344709
19	0.02848543204103239	0.04592118610232266	0.150794163872207	0.599830541212035	1.551996513e-05	0.067903143752512	0.0	0.181456631198116
20	0.028981210113689135	0.046635873413488585	0.153536952308386	0.58269715406969	1.4510410679e-05	0.072767714844307	0.0	0.190983668366938
21	0.029476502736067757	0.047359616485068444	0.156417165846775	0.565302648077406	1.7923049583e-05	0.077774504310857	0.0	0.200487758715379
22	0.029972239235702434	0.048093278370595995	0.159156262605494	0.548177499407145	1.7233472903e-05	0.082634655253102	0.0	0.210014349261356
23	0.03046811381235447	0.04883602557822262	0.161858583163054	0.531122015813794	1.532094639e-05	0.087456844913338	0.0	0.219547235163425
24	0.030964035988217044	0.0495873341436179	0.164553518262302	0.514080098148271	1.2992073854e-05	0.092271615841419	0.0	0.229081775674153
25	0.03145993875785966	0.05034672571207887	0.167250709810543	0.49703417972362	1.0820938424e-05	0.09708856687456	0.0	0.238615722652852
26	0.031955627750901154	0.05111353849014088	0.170003274047303	0.479883424089236	1.0579657169e-05	0.101962658760116	0.0	0.248140063446175
27	0.03245137713330561	0.051887842550559775	0.172738382197305	0.4627658772423	9.788849496e-06	0.10681865483283	0.0	0.257667296878069
28	0.03294708941524601	0.05266916144445538	0.175482399572863	0.445631522496536	9.328881787e-06	0.111683817211492	0.0	0.267192931837322
29	0.033443314810319355	0.053458056801969446	0.178181097691202	0.428548766204568	0.000166097649721	0.116365596890373	0.0	0.276738441564137
30	0.033938584434886315	0.05425114320737342	0.179671071086075	0.413646302913578	0.002147933740278	0.118075540697253	0.0	0.286459151562816
31	0.034434348789372446	0.05504994859460726	0.181123277269901	0.398807416997774	0.004139334476784	0.119735861504712	0.0	0.296194109750829
32	0.0349300204994423	0.05585332132159039	0.18259688352277	0.383927958945796	0.00612617035449	0.121424249967534	0.0	0.305924737209409
33	0.03542569809861758	0.05666121917240074	0.184080281629339	0.369028776577301	0.008111147478469	0.123125445768863	0.0	0.315654348546028
34	0.035921448419313544	0.057473561671958294	0.185568904050659	0.354117419574729	0.010095461669546	0.124833401432746	0.0	0.32538481327232
35	0.036417180845677966	0.05829002019702573	0.187056944174506	0.339207649383368	0.012079802819273	0.12654061762271	0.0	0.335114986000143
36	0.03691290243478455	0.05911043424621949	0.188543899698371	0.324300308583436	0.014064302673306	0.12824642136727	0.0	0.344845067677617
37	0.037408622393449775	0.05993465573977816	0.190030725340735	0.309393266260685	0.016048819843111	0.129952056853789	0.0	0.354575131701681
38	0.037904340633160685	0.060762529443608264	0.191517279611822	0.294486808030545	0.018033381340093	0.131657338211379	0.0	0.364305192806162
39	0.03840005805371822	0.06159390945145926	0.193003645353662	0.279580746999854	0.020017975516013	0.133362372653533	0.0	0.374035259476939
40	0.038895775468442424	0.062428656980758855	0.194490315282339	0.264674075477365	0.022002510297226	0.135067808660472	0.0	0.383765290282598
41	0.03939150401246516	0.06326702182741573	0.199181650247685	0.243383623528496	0.023373899887183	0.140930807159544	0.0	0.393130019177092
42	0.03988721737518492	0.06410796947093456	0.20002286835946	0.229761670291685	0.025481696247503	0.141800415000389	0.0	0.402933350100964
43	0.04038284659311368	0.06495201142828601	0.202100491272528	0.213660089478206	0.027348370872831	0.144301244361527	0.0	0.412589804014908
44	0.04087840122171228	0.06579874735053083	0.203752609786924	0.198181305275348	0.029248549396726	0.146574331735405	0.0	0.422243203805596
45	0.041374199901781136	0.06664828500107763	0.203444759884815	0.186770190017192	0.031560073426983	0.146062482028058	2.9441035e-08	0.432162465201918
46	0.041869992247596265	0.06750068535800499	0.203136815536244	0.175359069826411	0.033871587336921	0.145550510699052	4.33413223e-07	0.442081583188149
47	0.042365780728871566	0.06835584132704536	0.202834186530265	0.163940476804334	0.036182731962077	0.145041092219915	8.25852784e-07	0.452000686630626
48	0.04286156743901687	0.06921365334449256	0.202534211667588	0.152518170438397	0.038493692891922	0.144532921819928	1.212654457e-06	0.461919790527708
49	0.04335730645126591	0.07007336834237107	0.204639044812332	0.136878027570279	0.040466504242877	0.146325773167256	6.51627242e-07	0.471689998580014
50	0.04385292205555005	0.07093512344408032	0.206779251629233	0.120733952179621	0.042339036987335	0.148790143324079	4.53323046e-07	0.481357162556686
51	0.04434863451558242	0.07179948240894868	0.207630244344771	0.107092881153283	0.044445007336529	0.149671858040883	5.63895593e-07	0.491159445228941
52	0.044844388060950265	0.0726656055845797	0.212308819574996	0.085836619735578	0.045821129494628	0.155504781494419	4.4733693e-07	0.500528202363448
53	0.04534010268810351	0.07353403297162121	0.213793874048377	0.070933188799122	0.047805964198872	0.157208107741071	5.05602877e-07	0.510258359609681
54	0.04583581663687445	0.07440443811526372	0.215279112334359	0.056029407925565	0.049790759767933	0.158911676927086	5.61111617e-07	0.519988481933439
55	0.046331530709605245	0.07527675380323832	0.21676430026012	0.041125724180788	0.051775565587583	0.160615180511551	6.16979182e-07	0.529718612480776
56	0.04682724491077212	0.07615091439747311	0.218249433915702	0.026222145217332	0.053760382453111	0.162318613268935	6.73345498e-07	0.539448751799422
57	0.04732295909408197	0.07702685683208546	0.219734547239478	0.011318606889338	0.055745203042566	0.164022020033784	7.29773783e-07	0.549178893021051
58	0.04781813861465183	0.0779036587782673	0.219331493674929	3.3752534e-08	0.057973323374055	0.16362837945354	6.6899394e-08	0.559066702845548
59	0.04831376054649114	0.07878513962560896	0.212944829792514	2.66652e-10	0.060987679280039	0.156568033560157	7.61473e-10	0.569499456339165
60	0.04880936547260199	0.07967124333134817	0.206633237740503	0.0	0.064022742093174	0.149387465460258	0.0	0.579956554706064
61	0.04930468043277346	0.08056132531185646	0.200381289859595	0.0	0.067074713634264	0.142117795359626	0.0	0.590426201146515
62	0.0498006937601834	0.0814570122990528	0.193852682591326	0.0	0.07005037349054	0.1352750931025	0.0	0.600821850815634
63	0.05029737095687891	0.0823581562705407	0.187479743523748	3.710877773e-06	0.073060306982247	0.12816799856078	2.575858715e-06	0.611285664196737
64	0.050792208165377814	0.08325997539701223	0.18096908946666	2.42388143e-07	0.076059663924873	0.121311647328913	7.69535662e-07	0.62165858735575
65	0.05128741105943816	0.08416640930423386	0.17454910880741	0.0	0.079058405902561	0.114323016139214	0.0	0.632069469150815
66	0.05178358198657597	0.08507845113253137	0.168127689840196	5.21508228e-07	0.08206014059375	0.107306814721374	5.56329826e-07	0.642504277006626
67	0.05227966826438071	0.08599404717487133	0.161713491223523	1.788536338e-06	0.085067991451037	0.100275150212041	1.697611148e-06	0.652939880965913
68	0.05277539998566394	0.0869125588896447	0.155330211477976	2.028588433e-06	0.088086444791658	0.093202480081322	2.058344686e-06	0.663376776715924
69	0.05327082847094864	0.08783395806731666	0.148974184251695	1.228489951e-06	0.091110344781795	0.086098180229276	1.358076569e-06	0.673814704170714
70	0.05376634085044745	0.0887588712349968	0.142626998990898	7.42321774e-07	0.094135139854734	0.078978695830906	8.28425904e-07	0.684257594575785
71	0.054261939587343086	0.08968720136615979	0.136284516837336	5.14518575e-07	0.097160970145917	0.071849283365498	4.92922422e-07	0.694704222210253
72	0.05475758106933051	0.09061876647691111	0.129965100759414	4.06528864e-07	0.100193115416635	0.064681623928975	2.17122854e-07	0.705159536243259
73	0.055253253764909624	0.09155344983326547	0.123659898522616	3.97660895e-07	0.103229276961234	0.057490077688513	8.764553e-09	0.715620340402189
74	0.05574909206135338	0.09249142353037161	0.117136359848408	9.85349823e-07	0.106206929705549	0.050641367519699	7.60495979e-07	0.726013597080542
75	0.056244765591385165	0.09343195741619534	0.110621997027295	1.036148912e-06	0.109187827112068	0.043782352724523	1.081945528e-06	0.736405705041674
76	0.05674042484108475	0.0943752544922461	0.104118637185044	1.040739745e-06	0.112171328127396	0.036906632341004	1.321465662e-06	0.746801040141149
77	0.057236108568338016	0.09532130735550874	0.097624097519597	1.12013054e-06	0.11515724735008	0.030016019310657	1.609250298e-06	0.757199906438828
78	0.057731761783339504	0.09626992599420357	0.091170095314278	1.090152174e-06	0.118154126374246	0.023061635014647	1.72577116e-06	0.767611327373495
79	0.0582274042229836	0.09722107168628609	0.084745274625649	1.017265962e-06	0.121158776972896	0.0160611247448	1.742500142e-06	0.778032063890551
80	0.058723043223314425	0.0981746867452853	0.078319861650044	9.33469175e-07	0.124163282777488	0.009061651604423	1.751966585e-06	0.788452518532285
81	0.05921868962479017	0.0991307230384954	0.071871808543606	8.80240321e-07	0.127161672455027	0.002098092487867	1.831413055e-06	0.798865714860124
82	0.05971404986977622	0.10008919447375304	0.062604471471308	0.0	0.129074380066219	0.0	0.0	0.808321148462473
83	0.06020979106767932	0.10105270338156355	0.052063638944953	0.0	0.130574020204879	1.760671e-09	0.0	0.817362339089497
84	0.06070541005378689	0.10202014090178736	0.041524190712964	0.0	0.132074784873873	0.0	0.0	0.826401024413164
85	0.061201136544027784	0.10299183780816179	0.030983268019674	0.0	0.133574876858834	0.0	0.0	0.835441855121492
86	0.06169686157467563	0.10396747284007694	0.020441881970193	2.23825016e-07	0.135074956404942	1.41777584e-07	2.19183621e-07	0.844482576838644
87	0.062192557903491354	0.10494687569652224	0.009901091780884	3.39814355e-07	0.136575265487123	2.1514877e-07	3.30631293e-07	0.853522757137575
88	0.06268813718682412	0.10592982873304913	3.5464649e-08	4.0683466e-08	0.137293891614387	5.0210373e-08	4.4917537e-08	0.862705937109587
89	0.06318381168679982	0.10693823937958917	6.14091e-09	1.4412013e-08	0.125852712027259	1.9846633e-08	1.8024481e-08	0.874147229548704
90	0.06367948166198027	0.10798813530120481	0.0	4.57628e-10	0.114411569363295	3.311641e-09	2.775832e-09	0.885588424091604
91	0.06417514972848905	0.10907832351575876	0.0	0.0	0.102970422528171	0.0	0.0	0.897029577471829
92	0.06467081746375138	0.1102076110727748	0.0	0.0	0.091529276816459	0.0	0.0	0.908470723183541
93	0.06516648530631049	0.11137480949637366	0.0	0.0	0.080088128628091	0.0	0.0	0.919911871371909
94	0.065662153183049	0.11257873948273098	0.0	0.0	0.068646979650785	0.0	0.0	0.931353020349215
95	0.06615782112785729	0.11381823553238778	0.0	0.0	0.057205829102273	0.0	0.0	0.942794170897727
96	0.0666534771003136	0.11509211722043783	0.0	0.0	0.045764954903043	0.0	0.0	0.954235045096957
97	0.0671491302563854	0.11639927662100483	0.0	0.0	0.034324145712414	0.0	0.0	0.965675854287586
98	0.06764494991718135	0.11773925227930576	1.44992485e-06	1.367667841e-06	0.022873779933651	1.061636598e-06	1.331469355e-06	0.977121009367705
99	0.0681405221212334	0.11910948570526171	1.386474083e-06	1.400439487e-06	0.011434552141292	1.316056563e-06	1.417260631e-06	0.988559927627943
100	0.0686361641600503	0.12050970790047913	0.0	0.0	0.0	0.0	0.0	1.0
